F0_M,F0_D,F1_M,F1_D,F2_M,F2_D,F3_M,F3_D,F4_M,F4_D,MFCC_M1,MFCC_D1,MFCC_M2,MFCC_D2,MFCC_M3,MFCC_D3,MFCC_M4,MFCC_D4,MFCC_M5,MFCC_D5,MFCC_M6,MFCC_D6,MFCC_M7,MFCC_D7,MFCC_M8,MFCC_D8,MFCC_M9,MFCC_D9,MFCC_M10,MFCC_D10,MFCC_M11,MFCC_D11,MFCC_M12,MFCC_D12,EMOTION
112.68614395300796,136.95541046973946,886.8461510304951,48354.691022933854,1934.023006340724,121455.93807831532,3021.317127740254,100372.07642639351,4117.292769476177,78125.72968326414,61.7059913369464,3722.7642460263114,31.098063242191234,510.4312189048294,11.650804853557458,383.4615415913824,4.120979172027407,473.1712185114041,1.9016036062634918,348.3603736078571,6.83938056809451,146.10246898509564,9.978283994426052,106.83711612422636,3.3004928618139293,111.80111254262067,0.9937739948234537,90.5636650702073,2.3065273867032734,112.4843939865267,3.8347809126950616,93.73160845076437,-2.3938316846084775,146.71753772220038,N
111.38552579190629,136.42556320168913,866.4471262534283,45807.39109088078,1929.1614129054155,134058.89871750577,3040.2461515725727,118306.82143318775,4089.8860586612914,82942.77280988911,63.51239050215168,3332.092810775351,32.448484441335985,507.5133992670689,9.425710617303585,288.2013608849237,2.6860086213668737,430.17823956945824,0.49948572202089314,392.32105222961457,8.048708015729648,151.10902060284585,11.181757793369684,119.14893925007424,2.981266473420323,117.54362237347354,1.6354256361589559,80.94921030225052,2.936411799660941,105.00885299425512,5.052456654797442,122.63825733098864,-3.622044099235669,160.34773934663906,N
100.0957666621281,51.80228413919141,922.0054361713981,99411.47489684897,2021.5584981097727,87026.35095054455,3039.304488297769,99010.86403200505,4159.737992884856,85136.77519831216,58.42055537968243,1487.2797436708352,36.97419420937936,452.9479645386302,25.085809781172923,384.0900139815488,14.588242808391106,167.82919826614676,2.951077201150697,235.92312858948895,8.057074498844516,153.55050306115035,9.81016486944899,105.05229492156498,2.8837935939805006,137.18261777573508,5.2329637535257705,160.56352834100684,2.3740282208369354,102.5027641986493,-1.921863579796158,131.50490474698708,-2.812797775891096,116.39148095146145,D
117.61317070063461,329.0645079090255,935.0165909323998,116004.55992445746,2063.9378085086546,111801.23103871285,3132.494876330483,117856.40445261112,4233.936708166415,130628.6163208073,56.355659219219774,3209.5414703269034,37.36308406053581,902.5390904756215,24.280719920920628,473.9030587202864,14.013067938027811,228.67204562274267,12.502678560996706,155.26783421342273,2.160968264227433,135.12737742984135,11.110227272861598,154.57038605640722,-1.3273946523562823,134.68223530258632,7.07615161871538,141.41545975698224,3.0624111784221,139.32376516263793,5.364033456963347,120.43375129372875,-4.536632832176155,143.2821123100284,S
107.72451953510523,37.66714049439956,960.0114886784075,147296.45147673247,2037.3283363468192,131951.13135052,3072.9668795251787,188582.04628191184,4176.9707969220935,152699.51737474534,97.25164552688335,2470.480034712684,32.48542400496429,811.4202865125263,33.73624988335831,371.6589846712095,21.229709614046083,217.1572441314807,6.814795232285199,516.5750161694862,5.680879124279971,185.53271266324367,18.042037196080162,302.7248820645333,3.8314019304255074,101.63201421316728,10.02123793014837,154.91735029950829,-1.6526516381823326,111.19450687369358,-3.613939558712256,106.81782150106889,-10.388605405264952,129.47381969401036,B
121.12049770778724,312.6547160955822,924.5901486159007,171644.33313283103,1921.0490759825975,249055.11406638857,2976.4872572475606,337582.3212177816,4114.0971864598205,187716.4781596013,78.06716979467052,17638.243797361014,16.331685175930936,2018.6605768740499,14.745382008666704,2347.592055266029,19.154532523019856,1134.6030511639242,19.317202308320805,965.7396920626381,-11.273422359485405,738.0796411777102,-15.569762090457475,630.1266305642957,12.739787779136044,980.6958521283253,-24.715065452159696,684.5370217003549,-15.013870109092107,485.4999474534423,-28.906004547247594,710.0549276252034,0.8599218677985411,391.1395499292776,N
117.24942845067412,29.669037434826794,855.1201748827149,153418.27284715296,1867.4125601638639,217236.7072075923,2915.225805639834,213637.2388344763,4009.782785873704,152761.06179063633,73.24878680456231,17574.407981550732,17.40357790279556,2134.391688213523,17.162492273005785,2313.2752289521395,1.4527998216486453,1265.9707541765624,8.192667739304854,856.8717622938676,-4.071134843833116,1027.42437257192,-5.986035302761011,686.8919814611719,4.667536680804394,592.295863316218,-27.252232564675335,830.0146236794361,-18.06802300002645,499.6363206276484,-23.95751062209374,448.9778596975972,3.102518573728328,394.0271003114258,N
123.66660300114222,494.271539884849,894.8679367023166,180674.40471189818,1893.048315252892,232406.53635820435,2966.245910843359,281920.00368007907,4100.92940988771,175658.7527917452,75.62101112745903,17252.398102485455,18.859816159981847,2078.242008993186,16.89550509131294,2530.642844056587,7.177472143129465,1290.135911832995,9.146165806744854,1080.5445646316505,-3.6268030698714564,909.1222699543163,-8.286919117482746,598.8222629987358,3.2535347284775717,516.7572579245899,-27.16779120533569,577.5622776067808,-18.978362824852223,488.4696362326864,-29.9787991698168,710.3462334805849,3.642258074414894,497.2136011805831,N
119.4013879579696,439.9707535145583,803.6803091597305,275586.72726791113,1803.01034926696,314838.1935794433,2946.66189025624,253152.00754033314,4039.2400260496834,192284.78567627614,104.89385579287942,27522.69907801804,27.693482435825313,2838.2144749463496,30.63189716697395,2857.101135238147,3.924036317734693,1712.45212306909,6.609379055018206,725.5046294613621,-16.60254116553949,1654.4948661558406,8.668095749796747,1353.5988733176516,3.8879154670470166,760.3544741077774,-33.43793635923914,690.1217064474367,-26.862577784225003,619.0182947825458,-17.143289549156936,542.1742000993213,5.091973784238405,344.64102740457935,S
147.4218479499026,421.05719205268196,813.8932926837821,263747.98742369656,1751.463553301087,283714.0983335179,2893.854537458863,269531.4666224619,4083.146542418006,189350.2223885592,109.07072077098792,19296.50562038072,30.77905047798684,2630.335190501578,32.84823089030827,2430.561108087028,16.212205584635548,1939.9717712990478,13.382854191804082,1095.102384665663,-0.5853922380881226,1596.9227357710322,-1.2059914913999794,469.2394098351544,9.62699456056949,697.9707380665828,-26.31152601210684,686.476460842789,-12.894148834744875,320.54374024667385,-20.830161824082467,633.8246970089093,-11.054941518150565,368.78922869914226,S
164.4289298162748,438.69752009269246,836.2171193165068,244230.93277386596,1713.4091551506597,233726.6156497343,2927.410525344107,315626.50927921373,4010.9584869507644,153656.67099195297,122.54611369294484,16389.322091968228,24.800730306963334,3037.2921689774953,12.173349053743795,1051.7120726975247,21.092039748082364,1398.3348431353995,12.97023189923355,745.6424261872023,19.236261922212986,1158.039634041485,-3.430851969387468,289.38084416398897,8.954864648650261,392.1359799917127,-49.3227517857301,1335.3675656855833,-6.071088914258323,474.71212474000254,-19.933630197446668,423.6665459756995,-15.38305353442612,380.5278742685949,A
159.07825990773344,580.7305738301419,896.895041682235,124489.18560746555,1813.7807793610843,159864.663446215,2943.4744749468614,200657.42682873915,4111.31153457198,121428.20491872459,101.60107912719462,15019.53349363783,14.941437117527812,1443.7466049478744,7.138517579049893,1053.941945703654,12.849465311429862,1207.5447121423836,13.102076126184395,749.3783094077858,7.374522984922347,618.0390645056788,1.9383221879225594,349.9446806107199,-5.367884639162061,313.15266449876475,-35.18210553363251,1058.9226833367245,-3.3827737410171324,384.6064864670987,-11.687914381343965,280.1717655252581,-11.349263875632936,343.02201082833477,A
161.67258436204006,292.4230605263354,806.9291136513366,208269.45804198325,1787.8665946177791,357959.9453067897,2950.6875976341207,236840.7066549124,4045.632517795499,169094.7240152885,113.42426711006048,17918.662878961124,40.509657965078006,3321.9156638224013,16.314466953399613,1302.4584322072078,2.1134705725626177,2366.535630120227,8.405872703882384,992.1293749164221,7.684229083201753,469.8345503930068,4.231440534671385,266.78158213253283,-0.8926952470264828,428.9363328281338,-43.581336868412635,1275.515386295048,-5.574286521825001,573.2687093912149,-17.079086428366733,353.3585325625954,-4.89041581211487,221.19130656144617,A
155.66672447746606,319.5203705105547,824.2828103766836,263765.15495727427,1749.0410479557142,355912.13490857603,2941.380825104635,283226.7027987437,4041.7517658784896,228007.1014076401,125.65434287887068,19009.571615489192,36.67883245646336,2239.2560227231565,21.772451527412965,1379.5941429472,4.834943470516761,2274.4913176317154,10.02003116799637,1150.811267878257,19.691369755776464,580.5133264083676,-5.209358061899143,463.9783958536477,2.8864414392271,358.889163162922,-40.43946252009896,1366.7959808260366,-0.9337140586439762,432.0110094687737,-12.043443220555975,203.10225752543184,-12.062874960095936,220.91611533420166,A
157.35847165732864,2475.459945389088,760.8355704568334,109790.77200721411,1809.5721782427042,202573.88892812992,2993.7089455690343,217731.67579172176,4123.968851802644,223785.9934576424,127.2743445124812,15241.451355549974,31.847927114806037,2157.5109375951256,7.4079967670840965,1641.9263177821801,-8.269932057840348,2296.3683210484387,14.088432857311197,828.8120097936887,3.6476002431366585,882.4598312030878,3.827135965275325,716.2660569414477,-14.763737085180406,365.41609326529175,-28.069609940453063,758.5317500694115,-14.35519331528484,393.5661687012212,-25.52616884520715,598.700162179528,-7.615591285493116,409.68188558666907,B
133.57373939168733,776.5945415126961,744.862672206922,109546.57986778252,1750.6586394756728,275439.9029452902,2869.8345909424934,323341.22429048736,4145.606525834282,172407.64494060352,127.40448471742512,18605.771898878622,27.36596295977557,2535.7906358048926,-3.6036491256774705,1537.1798223487817,-5.069724420339078,1364.334101166382,20.799201676892984,773.8828738989571,-6.0378156287285565,653.3838505039945,9.02531846300702,495.6285455532585,-19.032224182471555,587.4943952514723,-32.48065980025985,733.2354808380704,-12.285583566280629,600.6937756351608,-20.659594120029286,552.5254207453034,-8.305342550509746,377.6852877440949,B
152.42006532931325,3047.0263385003914,756.4347167835224,141343.76367454175,1738.8450395415193,273534.84768982866,2906.2923542720546,307861.8536784677,4116.368137229971,200929.77943242106,135.99800250580319,16986.189084158093,21.678668296583446,3801.1228175135057,-3.1679413318846477,1519.9948044124292,-8.600591484683832,2063.51871971095,16.13980504773151,1047.450603984537,-7.458650606138652,718.163221240129,5.437049705573524,554.8593803324154,-20.681564778055826,711.2354031280672,-27.686349128104776,818.1797256778411,-13.208247594364744,547.256305358916,-22.617931986608866,533.9772106088942,-15.029255838255718,742.112334752607,B
171.10967017736587,1474.7129010655956,832.763600949092,118032.567815681,1699.6474804678314,286505.0461088163,2961.7266054434526,257946.07289190122,3965.7419974088607,244914.66666315973,109.83772089529197,13538.046926469431,9.282715758496275,3776.297784273379,-5.292331204660057,672.2270890159032,-7.61899622566435,2842.260966571083,23.77312452475007,735.4711123444127,18.713912688924022,564.1675204820809,-5.113453758838417,622.363092203709,-11.234943830864836,532.68376437821,-27.622009373165245,701.7140409409399,-24.744022118347935,631.9639888571647,-24.283060831761546,575.1983956078495,-14.691857505527473,473.8490504817259,J
124.59561121633241,560.257282908222,867.8918977867864,93858.44603360939,1825.4180735324553,163475.7789887202,2970.675261635554,229636.26074966742,4135.03378160133,145919.56116467086,103.87106058045607,17553.86447147339,10.703185271688753,1761.1432472618935,0.8534427205609886,874.3928924694758,1.5117095038183515,1683.4411517190886,18.295925179428167,1183.9975510149268,7.4448742638561844,595.379261526059,8.03150329607653,337.94103324823925,-2.369413967876245,281.08080478806306,-25.883110608080706,880.5583130259475,-25.680941494247804,616.5273307919598,-19.004203989397418,362.78344088629115,-1.9127043246101798,399.40383930158225,N
137.14800854602927,757.1762905704734,881.8193330502021,72893.49331062475,1894.239365447252,141914.24145839663,3093.5993246337266,193622.92216440497,4220.631556607621,136241.5716038888,103.0467644746201,13112.704591597934,19.321794940867033,2036.3569845049387,5.880391037202335,862.4917983887614,-4.854768280004271,1820.8163701769147,21.43864692608414,874.8732832800381,1.4522477146262978,720.1532267352405,4.461217436580918,313.1164380825732,-7.989673983061342,321.8495340698019,-28.965823823803632,736.8409834433912,-11.150366461625039,585.6043473981459,-9.615452554371448,229.95375050120086,-2.013991223455565,365.51189105565504,S
141.38256381072515,94.71706773010357,510.3359904899029,236453.43481587357,1921.4010126807211,65453.549653824324,2646.2584037315373,262420.2256359099,3825.420486061394,210187.39139993166,133.8765987206491,15802.099535100804,55.251203709071596,2936.3180931668676,86.71494718008657,3587.1121363093457,52.675201085781524,2368.8885456332555,1.9609452467905952,749.3521260295879,-8.89169214307293,957.1396467472815,19.872016863279075,559.5403397847037,22.391563184970174,780.8300788061114,-48.237648859178144,1354.1606526500266,-32.18362132440204,726.4343423034215,-19.289498713164313,281.7024818026175,4.994335716062712,278.9747856059379,A
166.69705222492038,277.7311458397191,681.4450364763347,413162.5268336833,2012.0608058273226,129095.83653774808,2827.176142505395,222802.08812766004,4001.0659340912744,287668.7369946403,120.88608122427155,14424.170956249494,49.986569186603354,1981.0615615003242,84.57367370612856,3130.1847882981383,47.09569894137658,1683.9071206648705,-9.278317117019284,1054.5620922109504,-5.241889109222717,847.2765752857988,16.1717950280994,586.9338831968954,6.042498085674744,646.246766735343,-47.114757616192804,1269.4190129854587,-33.79742405182607,748.4708536151606,-26.216362950859462,626.9174687326976,0.1640567439358432,276.18543124570965,A
120.2489644277936,935.2309316135359,689.7524638711362,205726.1719453854,1905.606805858054,74996.54159607702,2691.752209965627,251550.35892023175,3987.280013738564,182065.16343106187,102.70196226611003,11552.465308405506,27.730102980693108,2543.624816737352,27.74109560503542,1530.7249613317724,48.17072487427302,1759.8226446477165,-5.979076806286343,764.0182663977924,-11.825588469592985,921.8253531426911,11.689221846329886,610.4651199701111,13.921362591821026,835.6009115941877,-37.93205183817972,1123.3521427203384,-23.108434208336966,421.9534410396151,-33.84564180628716,833.6888801080485,10.6321416685466,402.8878335922202,N
117.80543454409025,649.8679323820866,773.225883820635,227458.26140712443,1948.0846573469803,78744.20274596455,2734.793558995142,312572.88447962457,3974.6982645879234,242289.4883217112,102.77368290115831,12994.008155541447,17.882889678833752,2040.1583646498782,37.107473934583105,2380.3863894815213,41.19251152969105,1189.0762096720316,-3.6196158613319005,655.1024582684784,-10.69447471528532,856.1479888693008,5.036805304203563,406.01839537962144,16.201104721290125,703.0430791035858,-36.94499585045379,1260.1278856313818,-31.928549994861076,757.6686928930509,-24.471051170729986,436.0299041632438,6.293321185384684,364.78272168164403,N
